x,y,plateId,oceanic,isPolar,elevation
104,232,9,0,0,0
105,232,9,0,0,0
106,232,9,0,0,0
107,232,9,0,0,0
108,232,9,0,0,0
109,232,9,0,0,0
110,232,9,0,0,0
111,232,9,0,0,0
112,232,9,0,0,0
113,232,9,0,0,0
114,232,9,0,0,0
115,232,9,0,0,0
116,232,9,0,0,0
117,232,9,0,0,0
118,232,9,0,0,0
119,232,9,0,0,0
120,232,5,0,0,0
121,232,5,0,0,0
122,232,5,0,0,0
123,232,5,0,0,0
124,232,5,0,0,0
125,232,5,0,0,0
126,232,5,0,0,0
127,232,5,0,0,0
128,232,5,0,0,0
129,232,5,0,0,0
130,232,5,0,0,0
131,232,5,0,0,0
132,232,5,0,0,0
133,232,5,0,0,0
134,232,5,0,0,0
135,232,5,0,0,0
136,232,5,0,0,0
137,232,5,0,0,0
138,232,5,0,0,0
139,232,5,0,0,0
140,232,5,0,0,0
141,232,5,0,0,0
142,232,5,0,0,0
143,232,5,0,0,0
144,232,5,0,0,0
145,232,5,0,0,0
146,232,5,0,0,0
147,232,5,0,0,0
148,232,5,0,0,0
149,232,5,0,0,0
150,232,5,0,0,0
151,232,5,0,0,0
152,232,5,0,0,0
153,232,5,0,0,0
154,232,5,0,0,0
155,232,5,0,0,0
156,232,5,0,0,0
157,232,5,0,0,0
158,232,5,0,0,0
159,232,5,0,0,0
160,232,5,0,0,0
161,232,5,0,0,0
162,232,5,0,0,0
163,232,5,0,0,0
164,232,5,0,0,0
165,232,5,0,0,0
166,232,5,0,0,0
167,232,5,0,0,0
168,232,11,0,1,0
169,232,11,0,1,0
170,232,11,0,1,0
171,232,11,0,1,0
172,232,11,0,1,0
173,232,11,0,1,0
174,232,11,0,1,0
175,232,11,0,1,0
176,232,11,0,1,0
177,232,11,0,1,0
178,232,11,0,1,0
179,232,11,0,1,0
180,232,11,0,1,0
181,232,11,0,1,0
182,232,11,0,1,0
183,232,11,0,1,0
184,232,11,0,1,0
185,232,11,0,1,0
186,232,11,0,1,0
187,232,11,0,1,0
188,232,11,0,1,0
189,232,11,0,1,0
190,232,11,0,1,0
191,232,11,0,1,0
192,232,11,0,1,0
193,232,11,0,1,0
194,232,11,0,1,0
195,232,11,0,1,0
196,232,11,0,1,0
197,232,11,0,1,0
198,232,11,0,1,0
199,232,11,0,1,0
200,232,11,0,1,0
201,232,11,0,1,0
202,232,11,0,1,0
203,232,11,0,1,0
204,232,11,0,1,0
205,232,11,0,1,0
206,232,11,0,1,0
207,232,11,0,1,0
208,232,11,0,1,0
209,232,11,0,1,0
210,232,11,0,1,0
211,232,11,0,1,0
212,232,11,0,1,0
213,232,11,0,1,0
214,232,11,0,1,0
215,232,11,0,1,0
216,232,11,0,1,0
217,232,11,0,1,0
218,232,11,0,1,0
219,232,11,0,1,0
220,232,11,0,1,0
221,232,11,0,1,0
222,232,11,0,1,0
223,232,11,0,1,0
224,232,11,0,1,0
225,232,11,0,1,0
226,232,11,0,1,0
227,232,11,0,1,0
228,232,11,0,1,0
229,232,11,0,1,0
230,232,11,0,1,0
231,232,11,0,1,0
232,232,11,0,1,0
233,232,11,0,1,0
234,232,11,0,1,0
235,232,11,0,1,0
236,232,11,0,1,0
237,232,11,0,1,0
238,232,11,0,1,0
239,232,11,0,1,0
240,232,11,0,1,0
241,232,11,0,1,0
242,232,11,0,1,0
243,232,11,0,1,0
244,232,11,0,1,0
245,232,11,0,1,0
246,232,11,0,1,0
247,232,11,0,1,0
248,232,11,0,1,0
249,232,11,0,1,0
250,232,11,0,1,0
251,232,11,0,1,0
252,232,11,0,1,0
253,232,11,0,1,0
254,232,11,0,1,0
255,232,11,0,1,0
256,232,11,0,1,0
257,232,11,0,1,0
258,232,11,0,1,0
259,232,11,0,1,0
260,232,11,0,1,0
261,232,11,0,1,0
262,232,11,0,1,0
263,232,11,0,1,0
264,232,11,0,1,0
265,232,11,0,1,0
266,232,11,0,1,0
267,232,11,0,1,0
268,232,11,0,1,0
269,232,11,0,1,0
270,232,11,0,1,0
271,232,11,0,1,0
272,232,11,0,1,0
273,232,11,0,1,0
274,232,11,0,1,0
275,232,11,0,1,0
276,232,11,0,1,0
277,232,11,0,1,0
278,232,11,0,1,0
279,232,11,0,1,0
280,232,11,0,1,0
281,232,11,0,1,0
282,232,11,0,1,0
283,232,11,0,1,0
284,232,6,0,0,0
285,232,6,0,0,0
286,232,6,0,0,0
287,232,6,0,0,0
288,232,6,0,0,0
289,232,6,0,0,0
290,232,6,0,0,0
291,232,6,0,0,0
292,232,6,0,0,0
293,232,6,0,0,0
294,232,6,0,0,0
295,232,6,0,0,0
296,232,6,0,0,0
297,232,6,0,0,0
298,232,6,0,0,0
299,232,6,0,0,0
300,232,6,0,0,0
301,232,6,0,0,0
302,232,6,0,0,0
303,232,6,0,0,0
304,232,6,0,0,0
305,232,6,0,0,0
306,232,6,0,0,0
307,232,6,0,0,0
308,232,6,0,0,0
309,232,6,0,0,0
310,232,6,0,0,0
311,232,6,0,0,0
312,232,6,0,0,0
313,232,6,0,0,0
314,232,6,0,0,0
315,232,6,0,0,0
316,232,6,0,0,0
317,232,6,0,0,0
318,232,6,0,0,0
319,232,6,0,0,0
320,232,6,0,0,0
321,232,6,0,0,0
322,232,6,0,0,0
323,232,6,0,0,0
324,232,6,0,0,0
325,232,6,0,0,0
326,232,6,0,0,0
327,232,6,0,0,0
328,232,6,0,0,0
329,232,6,0,0,0
330,232,6,0,0,0
331,232,6,0,0,0
332,232,6,0,0,0
333,232,6,0,0,0
334,232,6,0,0,0
335,232,6,0,0,0
336,232,6,0,0,0
337,232,6,0,0,0
338,232,6,0,0,0
339,232,6,0,0,0
340,232,6,0,0,0
341,232,6,0,0,0
342,232,6,0,0,0
343,232,6,0,0,0
344,232,6,0,0,0
345,232,6,0,0,0
346,232,6,0,0,0
347,232,6,0,0,0
348,232,6,0,0,0
349,232,6,0,0,0
350,232,6,0,0,0
351,232,6,0,0,0
352,232,6,0,0,0
353,232,6,0,0,0
354,232,6,0,0,0
355,232,6,0,0,0
356,232,6,0,0,0
357,232,6,0,0,0
358,232,6,0,0,0
359,232,6,0,0,0
360,232,6,0,0,0
361,232,6,0,0,0
362,232,6,0,0,0
363,232,6,0,0,0
364,232,6,0,0,0
365,232,6,0,0,0
366,232,6,0,0,0
367,232,6,0,0,0
368,232,6,0,0,0
369,232,6,0,0,0
370,232,6,0,0,0
371,232,6,0,0,0
372,232,6,0,0,0
373,232,6,0,0,0
374,232,6,0,0,0
375,232,6,0,0,0
376,232,6,0,0,0
377,232,6,0,0,0
378,232,6,0,0,0
379,232,6,0,0,0
380,232,6,0,0,0
381,232,6,0,0,0
382,232,6,0,0,0
383,232,6,0,0,0
384,232,6,0,0,0
385,232,6,0,0,0
386,232,6,0,0,0
387,232,6,0,0,0
388,232,6,0,0,0
389,232,6,0,0,0
390,232,6,0,0,0
391,232,6,0,0,0
392,232,6,0,0,0
393,232,4,1,0,0
394,232,4,1,0,0
395,232,4,1,0,0
396,232,4,1,0,0
397,232,4,1,0,0
398,232,4,1,0,0
399,232,4,1,0,0
400,232,4,1,0,0
401,232,4,1,0,0
402,232,4,1,0,0
403,232,4,1,0,0
404,232,4,1,0,0
405,232,4,1,0,0
406,232,4,1,0,0
407,232,4,1,0,0
408,232,4,1,0,0
409,232,4,1,0,0
410,232,4,1,0,0
411,232,4,1,0,0
412,232,4,1,0,0
413,232,4,1,0,0
414,232,4,1,0,0
415,232,4,1,0,0
416,232,4,1,0,0
417,232,4,1,0,0
418,232,4,1,0,0
419,232,4,1,0,0
420,232,4,1,0,0
421,232,4,1,0,0
422,232,4,1,0,0
423,232,4,1,0,0
424,232,4,1,0,0
425,232,4,1,0,0
426,232,4,1,0,0
427,232,4,1,0,0
428,232,4,1,0,0
429,232,4,1,0,0
430,232,4,1,0,0
431,232,4,1,0,0
432,232,4,1,0,0
433,232,4,1,0,0
434,232,4,1,0,0
435,232,4,1,0,0
436,232,4,1,0,0
437,232,4,1,0,0
438,232,4,1,0,0
439,232,4,1,0,0
440,232,4,1,0,0
441,232,4,1,0,0
442,232,4,1,0,0
443,232,4,1,0,0
444,232,4,1,0,0
445,232,4,1,0,0
446,232,4,1,0,0
447,232,4,1,0,0
448,232,4,1,0,0
449,232,4,1,0,0
450,232,4,1,0,0
451,232,4,1,0,0
452,232,4,1,0,0
453,232,4,1,0,0
454,232,4,1,0,0
455,232,4,1,0,0
456,232,4,1,0,0
457,232,4,1,0,0
458,232,4,1,0,0
459,232,4,1,0,0
460,232,4,1,0,0
461,232,4,1,0,0
462,232,4,1,0,0
463,232,4,1,0,0
464,232,4,1,0,0
465,232,4,1,0,0
466,232,4,1,0,0
467,232,4,1,0,0
468,232,4,1,0,0
469,232,4,1,0,0
470,232,4,1,0,0
471,232,4,1,0,0
472,232,4,1,0,0
473,232,4,1,0,0
474,232,4,1,0,0
475,232,4,1,0,0
476,232,4,1,0,0
477,232,4,1,0,0
478,232,4,1,0,0
479,232,4,1,0,0
480,232,4,1,0,0
481,232,4,1,0,0
482,232,4,1,0,0
483,232,4,1,0,0
484,232,4,1,0,0
485,232,4,1,0,0
486,232,4,1,0,0
487,232,4,1,0,0
488,232,4,1,0,0
489,232,4,1,0,0
490,232,4,1,0,0
491,232,4,1,0,0
492,232,4,1,0,0
493,232,4,1,0,0
494,232,4,1,0,0
495,232,4,1,0,0
496,232,4,1,0,0
497,232,4,1,0,0
498,232,4,1,0,0
499,232,4,1,0,0
500,232,4,1,0,0
501,232,4,1,0,0
502,232,4,1,0,0
503,232,4,1,0,0
504,232,4,1,0,0
505,232,4,1,0,0
506,232,4,1,0,0
507,232,4,1,0,0
508,232,4,1,0,0
509,232,4,1,0,0
510,232,4,1,0,0
511,232,4,1,0,0
0,233,9,0,0,0
1,233,9,0,0,0
2,233,9,0,0,0
3,233,9,0,0,0
4,233,9,0,0,0
5,233,9,0,0,0
6,233,9,0,0,0
7,233,9,0,0,0
8,233,9,0,0,0
9,233,9,0,0,0
10,233,9,0,0,0
11,233,9,0,0,0
12,233,9,0,0,0
13,233,9,0,0,0
14,233,9,0,0,0
15,233,9,0,0,0
16,233,9,0,0,0
17,233,9,0,0,0
18,233,9,0,0,0
19,233,9,0,0,0
20,233,9,0,0,0
21,233,9,0,0,0
22,233,9,0,0,0
23,233,9,0,0,0
24,233,9,0,0,0
25,233,9,0,0,0
26,233,9,0,0,0
27,233,9,0,0,0
28,233,9,0,0,0
29,233,9,0,0,0
30,233,9,0,0,0
31,233,9,0,0,0
32,233,9,0,0,0
33,233,9,0,0,0
34,233,9,0,0,0
35,233,9,0,0,0
36,233,9,0,0,0
37,233,9,0,0,0
38,233,9,0,0,0
39,233,9,0,0,0
40,233,9,0,0,0
41,233,9,0,0,0
42,233,9,0,0,0
43,233,9,0,0,0
44,233,9,0,0,0
45,233,9,0,0,0
46,233,9,0,0,0
47,233,9,0,0,0
48,233,9,0,0,0
49,233,9,0,0,0
50,233,9,0,0,0
51,233,9,0,0,0
52,233,9,0,0,0
53,233,9,0,0,0
54,233,9,0,0,0
55,233,9,0,0,0
56,233,9,0,0,0
57,233,9,0,0,0
58,233,9,0,0,0
59,233,9,0,0,0
60,233,9,0,0,0
61,233,9,0,0,0
62,233,9,0,0,0
63,233,9,0,0,0
64,233,9,0,0,0
65,233,9,0,0,0
66,233,9,0,0,0
67,233,9,0,0,0
68,233,9,0,0,0
69,233,9,0,0,0
70,233,9,0,0,0
71,233,9,0,0,0
72,233,9,0,0,0
73,233,9,0,0,0
74,233,9,0,0,0
75,233,9,0,0,0
76,233,9,0,0,0
77,233,9,0,0,0
78,233,9,0,0,0
79,233,9,0,0,0
80,233,9,0,0,0
81,233,9,0,0,0
82,233,9,0,0,0
83,233,9,0,0,0
84,233,9,0,0,0
85,233,9,0,0,0
86,233,9,0,0,0
87,233,9,0,0,0
88,233,9,0,0,0
89,233,9,0,0,0
90,233,9,0,0,0
91,233,9,0,0,0
92,233,9,0,0,0
93,233,9,0,0,0
94,233,9,0,0,0
95,233,9,0,0,0
96,233,9,0,0,0
97,233,9,0,0,0
98,233,9,0,0,0
99,233,9,0,0,0
100,233,9,0,0,0
101,233,9,0,0,0
102,233,9,0,0,0
103,233,9,0,0,0
104,233,9,0,0,0
105,233,9,0,0,0
106,233,9,0,0,0
107,233,9,0,0,0
108,233,9,0,0,0
109,233,9,0,0,0
110,233,9,0,0,0
111,233,9,0,0,0
112,233,9,0,0,0
113,233,9,0,0,0
114,233,9,0,0,0
115,233,9,0,0,0
116,233,9,0,0,0
117,233,9,0,0,0
118,233,9,0,0,0
119,233,5,0,0,0
120,233,5,0,0,0
121,233,5,0,0,0
122,233,5,0,0,0
123,233,5,0,0,0
124,233,5,0,0,0
125,233,5,0,0,0
126,233,5,0,0,0
127,233,5,0,0,0
128,233,5,0,0,0
129,233,5,0,0,0
130,233,5,0,0,0
131,233,5,0,0,0
132,233,5,0,0,0
133,233,5,0,0,0
134,233,5,0,0,0
135,233,5,0,0,0
136,233,5,0,0,0
137,233,5,0,0,0
138,233,5,0,0,0
139,233,5,0,0,0
140,233,5,0,0,0
141,233,5,0,0,0
142,233,5,0,0,0
143,233,5,0,0,0
144,233,5,0,0,0
145,233,5,0,0,0
146,233,5,0,0,0
147,233,5,0,0,0
148,233,5,0,0,0
149,233,5,0,0,0
150,233,5,0,0,0
151,233,5,0,0,0
152,233,5,0,0,0
153,233,5,0,0,0
154,233,5,0,0,0
155,233,5,0,0,0
156,233,5,0,0,0
157,233,5,0,0,0
158,233,5,0,0,0
159,233,5,0,0,0
160,233,5,0,0,0
161,233,5,0,0,0
162,233,5,0,0,0
163,233,5,0,0,0
164,233,11,0,1,0
165,233,11,0,1,0
166,233,11,0,1,0
167,233,11,0,1,0
168,233,11,0,1,0
169,233,11,0,1,0
170,233,11,0,1,0
171,233,11,0,1,0
172,233,11,0,1,0
173,233,11,0,1,0
174,233,11,0,1,0
175,233,11,0,1,0
176,233,11,0,1,0
177,233,11,0,1,0
178,233,11,0,1,0
179,233,11,0,1,0
180,233,11,0,1,0
181,233,11,0,1,0
182,233,11,0,1,0
183,233,11,0,1,0
184,233,11,0,1,0
185,233,11,0,1,0
186,233,11,0,1,0
187,233,11,0,1,0
188,233,11,0,1,0
189,233,11,0,1,0
190,233,11,0,1,0
191,233,11,0,1,0
192,233,11,0,1,0
193,233,11,0,1,0
194,233,11,0,1,0
195,233,11,0,1,0
196,233,11,0,1,0
197,233,11,0,1,0
198,233,11,0,1,0
199,233,11,0,1,0
200,233,11,0,1,0
201,233,11,0,1,0
202,233,11,0,1,0
203,233,11,0,1,0
204,233,11,0,1,0
205,233,11,0,1,0
206,233,11,0,1,0
207,233,11,0,1,0
208,233,11,0,1,0
209,233,11,0,1,0
210,233,11,0,1,0
211,233,11,0,1,0
212,233,11,0,1,0
213,233,11,0,1,0
214,233,11,0,1,0
215,233,11,0,1,0
216,233,11,0,1,0
217,233,11,0,1,0
218,233,11,0,1,0
219,233,11,0,1,0
220,233,11,0,1,0
221,233,11,0,1,0
222,233,11,0,1,0
223,233,11,0,1,0
224,233,11,0,1,0
225,233,11,0,1,0
226,233,11,0,1,0
227,233,11,0,1,0
228,233,11,0,1,0
229,233,11,0,1,0
230,233,11,0,1,0
231,233,11,0,1,0
232,233,11,0,1,0
233,233,11,0,1,0
234,233,11,0,1,0
235,233,11,0,1,0
236,233,11,0,1,0
237,233,11,0,1,0
238,233,11,0,1,0
239,233,11,0,1,0
240,233,11,0,1,0
241,233,11,0,1,0
242,233,11,0,1,0
243,233,11,0,1,0
244,233,11,0,1,0
245,233,11,0,1,0
246,233,11,0,1,0
247,233,11,0,1,0
248,233,11,0,1,0
249,233,11,0,1,0
250,233,11,0,1,0
251,233,11,0,1,0
252,233,11,0,1,0
253,233,11,0,1,0
254,233,11,0,1,0
255,233,11,0,1,0
256,233,11,0,1,0
257,233,11,0,1,0
258,233,11,0,1,0
259,233,11,0,1,0
260,233,11,0,1,0
261,233,11,0,1,0
262,233,11,0,1,0
263,233,11,0,1,0
264,233,11,0,1,0
265,233,11,0,1,0
266,233,11,0,1,0
267,233,11,0,1,0
268,233,11,0,1,0
269,233,11,0,1,0
270,233,11,0,1,0
271,233,11,0,1,0
272,233,11,0,1,0
273,233,11,0,1,0
274,233,11,0,1,0
275,233,11,0,1,0
276,233,11,0,1,0
277,233,11,0,1,0
278,233,11,0,1,0
279,233,11,0,1,0
280,233,11,0,1,0
281,233,11,0,1,0
282,233,11,0,1,0
283,233,11,0,1,0
284,233,11,0,1,0
285,233,11,0,1,0
286,233,11,0,1,0
287,233,11,0,1,0
288,233,11,0,1,0
289,233,11,0,1,0
290,233,11,0,1,0
291,233,11,0,1,0
292,233,6,0,0,0
293,233,6,0,0,0
294,233,6,0,0,0
295,233,6,0,0,0
296,233,6,0,0,0
297,233,6,0,0,0
298,233,6,0,0,0
299,233,6,0,0,0
300,233,6,0,0,0
301,233,6,0,0,0
302,233,6,0,0,0
303,233,6,0,0,0
304,233,6,0,0,0
305,233,6,0,0,0
306,233,6,0,0,0
307,233,6,0,0,0
308,233,6,0,0,0
309,233,6,0,0,0
310,233,6,0,0,0
311,233,6,0,0,0
312,233,6,0,0,0
313,233,6,0,0,0
314,233,6,0,0,0
315,233,6,0,0,0
316,233,6,0,0,0
317,233,6,0,0,0
318,233,6,0,0,0
319,233,6,0,0,0
320,233,6,0,0,0
321,233,6,0,0,0
322,233,6,0,0,0
323,233,6,0,0,0
324,233,6,0,0,0
325,233,6,0,0,0
326,233,6,0,0,0
327,233,6,0,0,0
328,233,6,0,0,0
329,233,6,0,0,0
330,233,6,0,0,0
331,233,6,0,0,0
332,233,6,0,0,0
333,233,6,0,0,0
334,233,6,0,0,0
335,233,6,0,0,0
336,233,6,0,0,0
337,233,6,0,0,0
338,233,6,0,0,0
339,233,6,0,0,0
340,233,6,0,0,0
341,233,6,0,0,0
342,233,6,0,0,0
343,233,6,0,0,0
344,233,6,0,0,0
345,233,6,0,0,0
346,233,6,0,0,0
347,233,6,0,0,0
348,233,6,0,0,0
349,233,6,0,0,0
350,233,6,0,0,0
351,233,6,0,0,0
352,233,6,0,0,0
353,233,6,0,0,0
354,233,6,0,0,0
355,233,6,0,0,0
356,233,6,0,0,0
357,233,6,0,0,0
358,233,6,0,0,0
359,233,6,0,0,0
360,233,6,0,0,0
361,233,6,0,0,0
362,233,6,0,0,0
363,233,6,0,0,0
364,233,6,0,0,0
365,233,6,0,0,0
366,233,6,0,0,0
367,233,6,0,0,0
368,233,6,0,0,0
369,233,6,0,0,0
370,233,6,0,0,0
371,233,6,0,0,0
372,233,6,0,0,0
373,233,6,0,0,0
374,233,6,0,0,0
375,233,6,0,0,0
376,233,6,0,0,0
377,233,6,0,0,0
378,233,6,0,0,0
379,233,6,0,0,0
380,233,6,0,0,0
381,233,6,0,0,0
382,233,6,0,0,0
383,233,6,0,0,0
384,233,6,0,0,0
385,233,6,0,0,0
386,233,6,0,0,0
387,233,6,0,0,0
388,233,6,0,0,0
389,233,6,0,0,0
390,233,6,0,0,0
391,233,6,0,0,0
392,233,6,0,0,0
393,233,4,1,0,0
394,233,4,1,0,0
395,233,4,1,0,0
396,233,4,1,0,0
397,233,4,1,0,0
398,233,4,1,0,0
399,233,4,1,0,0
400,233,4,1,0,0
401,233,4,1,0,0
402,233,4,1,0,0
403,233,4,1,0,0
404,233,4,1,0,0
405,233,4,1,0,0
406,233,4,1,0,0
407,233,4,1,0,0
408,233,4,1,0,0
409,233,4,1,0,0
410,233,4,1,0,0
411,233,4,1,0,0
412,233,4,1,0,0
413,233,4,1,0,0
414,233,4,1,0,0
415,233,4,1,0,0
416,233,4,1,0,0
417,233,4,1,0,0
418,233,4,1,0,0
419,233,4,1,0,0
420,233,4,1,0,0
421,233,4,1,0,0
422,233,4,1,0,0
423,233,4,1,0,0
424,233,4,1,0,0
425,233,4,1,0,0
426,233,4,1,0,0
427,233,4,1,0,0
428,233,4,1,0,0
429,233,4,1,0,0
430,233,4,1,0,0
431,233,4,1,0,0
432,233,4,1,0,0
433,233,4,1,0,0
434,233,4,1,0,0
435,233,4,1,0,0
436,233,4,1,0,0
437,233,4,1,0,0
438,233,4,1,0,0
439,233,4,1,0,0
440,233,4,1,0,0
441,233,4,1,0,0
442,233,4,1,0,0
443,233,4,1,0,0
444,233,4,1,0,0
445,233,4,1,0,0
446,233,4,1,0,0
447,233,4,1,0,0
448,233,4,1,0,0
449,233,4,1,0,0
450,233,4,1,0,0
451,233,4,1,0,0
452,233,4,1,0,0
453,233,4,1,0,0
454,233,4,1,0,0
455,233,4,1,0,0
456,233,4,1,0,0
457,233,4,1,0,0
458,233,4,1,0,0
459,233,4,1,0,0
460,233,4,1,0,0
461,233,4,1,0,0
462,233,4,1,0,0
463,233,4,1,0,0
464,233,4,1,0,0
465,233,4,1,0,0
466,233,4,1,0,0
467,233,4,1,0,0
468,233,4,1,0,0
469,233,4,1,0,0
470,233,4,1,0,0
471,233,4,1,0,0
472,233,4,1,0,0
473,233,4,1,0,0
474,233,4,1,0,0
475,233,4,1,0,0
476,233,4,1,0,0
477,233,4,1,0,0
478,233,4,1,0,0
479,233,4,1,0,0
480,233,4,1,0,0
481,233,4,1,0,0
482,233,4,1,0,0
483,233,4,1,0,0
484,233,4,1,0,0
485,233,4,1,0,0
486,233,4,1,0,0
487,233,4,1,0,0
488,233,4,1,0,0
489,233,4,1,0,0
490,233,4,1,0,0
491,233,4,1,0,0
492,233,4,1,0,0
493,233,4,1,0,0
494,233,4,1,0,0
495,233,4,1,0,0
496,233,4,1,0,0
497,233,4,1,0,0
498,233,4,1,0,0
499,233,4,1,0,0
500,233,4,1,0,0
501,233,4,1,0,0
502,233,4,1,0,0
503,233,4,1,0,0
504,233,4,1,0,0
505,233,4,1,0,0
506,233,4,1,0,0
507,233,4,1,0,0
508,233,4,1,0,0
509,233,4,1,0,0
510,233,4,1,0,0
511,233,4,1,0,0
0,234,9,0,0,0
1,234,9,0,0,0
2,234,9,0,0,0
3,234,9,0,0,0
4,234,9,0,0,0
5,234,9,0,0,0
6,234,9,0,0,0
7,234,9,0,0,0
8,234,9,0,0,0
9,234,9,0,0,0
10,234,9,0,0,0
11,234,9,0,0,0
12,234,9,0,0,0
13,234,9,0,0,0
14,234,9,0,0,0
15,234,9,0,0,0
16,234,9,0,0,0
17,234,9,0,0,0
18,234,9,0,0,0
19,234,9,0,0,0
20,234,9,0,0,0
21,234,9,0,0,0
22,234,9,0,0,0
23,234,9,0,0,0
24,234,9,0,0,0
25,234,9,0,0,0
26,234,9,0,0,0
27,234,9,0,0,0
28,234,9,0,0,0
29,234,9,0,0,0
30,234,9,0,0,0
31,234,9,0,0,0
32,234,9,0,0,0
33,234,9,0,0,0
34,234,9,0,0,0
35,234,9,0,0,0
36,234,9,0,0,0
37,234,9,0,0,0
38,234,9,0,0,0
39,234,9,0,0,0
40,234,9,0,0,0
41,234,9,0,0,0
42,234,9,0,0,0
43,234,9,0,0,0
44,234,9,0,0,0
45,234,9,0,0,0
46,234,9,0,0,0
47,234,9,0,0,0
48,234,9,0,0,0
49,234,9,0,0,0
50,234,9,0,0,0
51,234,9,0,0,0
52,234,9,0,0,0
53,234,9,0,0,0
54,234,9,0,0,0
55,234,9,0,0,0
56,234,9,0,0,0
57,234,9,0,0,0
58,234,9,0,0,0
59,234,9,0,0,0
60,234,9,0,0,0
61,234,9,0,0,0
62,234,9,0,0,0
63,234,9,0,0,0
64,234,9,0,0,0
65,234,9,0,0,0
66,234,9,0,0,0
67,234,9,0,0,0
68,234,9,0,0,0
69,234,9,0,0,0
70,234,9,0,0,0
71,234,9,0,0,0
72,234,9,0,0,0
73,234,9,0,0,0
74,234,9,0,0,0
75,234,9,0,0,0
76,234,9,0,0,0
77,234,9,0,0,0
78,234,9,0,0,0
79,234,9,0,0,0
80,234,9,0,0,0
81,234,9,0,0,0
82,234,9,0,0,0
83,234,9,0,0,0
84,234,9,0,0,0
85,234,9,0,0,0
86,234,9,0,0,0
87,234,9,0,0,0
88,234,9,0,0,0
89,234,9,0,0,0
90,234,9,0,0,0
91,234,9,0,0,0
92,234,9,0,0,0
93,234,9,0,0,0
94,234,9,0,0,0
95,234,9,0,0,0
96,234,9,0,0,0
97,234,9,0,0,0
98,234,9,0,0,0
99,234,9,0,0,0
100,234,9,0,0,0
101,234,9,0,0,0
102,234,9,0,0,0
103,234,9,0,0,0
104,234,9,0,0,0
105,234,9,0,0,0
106,234,9,0,0,0
107,234,9,0,0,0
108,234,9,0,0,0
109,234,9,0,0,0
110,234,9,0,0,0
111,234,9,0,0,0
112,234,9,0,0,0
113,234,9,0,0,0
114,234,9,0,0,0
115,234,9,0,0,0
116,234,9,0,0,0
117,234,9,0,0,0
118,234,9,0,0,0
119,234,5,0,0,0
120,234,5,0,0,0
121,234,5,0,0,0
122,234,5,0,0,0
123,234,5,0,0,0
124,234,5,0,0,0
125,234,5,0,0,0
126,234,5,0,0,0
127,234,5,0,0,0
128,234,5,0,0,0
129,234,5,0,0,0
130,234,5,0,0,0
131,234,5,0,0,0
132,234,5,0,0,0
133,234,5,0,0,0
134,234,5,0,0,0
135,234,5,0,0,0
136,234,5,0,0,0
137,234,5,0,0,0
138,234,5,0,0,0
139,234,5,0,0,0
140,234,5,0,0,0
141,234,5,0,0,0
142,234,5,0,0,0
143,234,5,0,0,0
144,234,5,0,0,0
145,234,5,0,0,0
146,234,5,0,0,0
147,234,5,0,0,0
148,234,5,0,0,0
149,234,5,0,0,0
150,234,5,0,0,0
151,234,5,0,0,0
152,234,5,0,0,0
153,234,5,0,0,0
154,234,5,0,0,0
155,234,5,0,0,0
156,234,5,0,0,0
157,234,5,0,0,0
158,234,5,0,0,0
159,234,5,0,0,0
160,234,11,0,1,0
161,234,11,0,1,0
162,234,11,0,1,0
163,234,11,0,1,0
164,234,11,0,1,0
165,234,11,0,1,0
166,234,11,0,1,0
167,234,11,0,1,0
168,234,11,0,1,0
169,234,11,0,1,0
170,234,11,0,1,0
171,234,11,0,1,0
172,234,11,0,1,0
173,234,11,0,1,0
174,234,11,0,1,0
175,234,11,0,1,0
176,234,11,0,1,0
177,234,11,0,1,0
178,234,11,0,1,0
179,234,11,0,1,0
180,234,11,0,1,0
181,234,11,0,1,0
182,234,11,0,1,0
183,234,11,0,1,0
184,234,11,0,1,0
185,234,11,0,1,0
186,234,11,0,1,0
187,234,11,0,1,0
188,234,11,0,1,0
189,234,11,0,1,0
190,234,11,0,1,0
191,234,11,0,1,0
192,234,11,0,1,0
193,234,11,0,1,0
194,234,11,0,1,0
195,234,11,0,1,0
196,234,11,0,1,0
197,234,11,0,1,0
198,234,11,0,1,0
199,234,11,0,1,0
200,234,11,0,1,0
201,234,11,0,1,0
202,234,11,0,1,0
203,234,11,0,1,0
204,234,11,0,1,0
205,234,11,0,1,0
206,234,11,0,1,0
207,234,11,0,1,0
208,234,11,0,1,0
209,234,11,0,1,0
210,234,11,0,1,0
211,234,11,0,1,0
212,234,11,0,1,0
213,234,11,0,1,0
214,234,11,0,1,0
215,234,11,0,1,0
216,234,11,0,1,0
217,234,11,0,1,0
218,234,11,0,1,0
219,234,11,0,1,0
220,234,11,0,1,0
221,234,11,0,1,0
222,234,11,0,1,0
223,234,11,0,1,0
224,234,11,0,1,0
225,234,11,0,1,0
226,234,11,0,1,0
227,234,11,0,1,0
228,234,11,0,1,0
229,234,11,0,1,0
230,234,11,0,1,0
231,234,11,0,1,0
232,234,11,0,1,0
233,234,11,0,1,0
234,234,11,0,1,0
235,234,11,0,1,0
236,234,11,0,1,0
237,234,11,0,1,0
238,234,11,0,1,0
239,234,11,0,1,0
240,234,11,0,1,0
241,234,11,0,1,0
242,234,11,0,1,0
243,234,11,0,1,0
